2026-06-16T11:24:12.629Z room=CFF3CCD9 round-result net=200 total=75555
2026-06-16T11:24:27.410Z room=CFF3CCD9 round-result net=-400 total=75755
2026-06-16T11:24:42.166Z room=CFF3CCD9 round-result net=300 total=75355
2026-06-16T11:24:55.134Z room=CFF3CCD9 round-result net=-100 total=75655
2026-06-16T11:25:06.826Z room=CFF3CCD9 round-result net=-150 total=75555
2026-06-16T11:25:21.427Z room=CFF3CCD9 round-result net=-50 total=75355
2026-06-16T11:25:36.837Z room=CFF3CCD9 round-result net=150 total=75355
2026-06-16T11:25:49.814Z room=CFF3CCD9 round-result net=-150 total=75505
2026-06-16T11:26:02.200Z room=CFF3CCD9 round-result net=-25 total=75355
2026-06-16T11:26:16.589Z room=CFF3CCD9 round-result net=-200 total=75330
2026-06-16T11:26:29.508Z room=CFF3CCD9 round-result net=300 total=75130
2026-06-16T11:26:43.251Z room=CFF3CCD9 round-result net=-300 total=75430
2026-06-16T11:26:55.625Z room=CFF3CCD9 round-result net=-150 total=75130
2026-06-16T11:27:09.311Z room=CFF3CCD9 round-result net=-100 total=74980
2026-06-16T11:27:23.952Z room=CFF3CCD9 round-result net=350 total=74880
2026-06-16T11:27:37.159Z room=CFF3CCD9 round-result net=-50 total=75230
2026-06-16T11:27:53.339Z room=CFF3CCD9 round-result net=0 total=75180
2026-06-16T11:28:06.903Z room=CFF3CCD9 round-result net=200 total=75180
2026-06-16T11:28:19.076Z room=CFF3CCD9 round-result net=-250 total=75380
2026-06-16T11:28:33.709Z room=CFF3CCD9 round-result net=-300 total=75130
2026-06-16T11:28:46.959Z room=CFF3CCD9 round-result net=200 total=74830
2026-06-16T11:28:58.614Z room=CFF3CCD9 round-result net=-250 total=75030
2026-06-16T11:29:11.835Z room=CFF3CCD9 round-result net=25 total=74780
2026-06-16T11:29:24.716Z room=CFF3CCD9 round-result net=-100 total=74805
2026-06-16T11:29:39.365Z room=CFF3CCD9 round-result net=350 total=74705
2026-06-16T11:29:51.672Z room=CFF3CCD9 round-result net=125 total=75055
2026-06-16T11:30:05.770Z room=CFF3CCD9 round-result net=-250 total=75180
2026-06-16T11:30:20.450Z room=CFF3CCD9 round-result net=-450 total=74930
2026-06-16T11:30:32.855Z room=CFF3CCD9 round-result net=-200 total=74480
2026-06-16T11:30:47.297Z room=CFF3CCD9 round-result net=-250 total=74280
2026-06-16T11:30:59.143Z room=CFF3CCD9 round-result net=-300 total=74030
2026-06-16T11:31:14.318Z room=CFF3CCD9 round-result net=-350 total=73730
2026-06-16T11:31:27.456Z room=CFF3CCD9 round-result net=150 total=73380
2026-06-16T11:31:38.629Z room=CFF3CCD9 round-result net=-350 total=73530
2026-06-16T11:31:52.559Z room=CFF3CCD9 round-result net=-100 total=73180
2026-06-16T11:32:05.625Z room=CFF3CCD9 round-result net=-350 total=73080
2026-06-16T11:32:19.700Z room=CFF3CCD9 round-result net=200 total=72730
2026-06-16T11:32:32.103Z room=CFF3CCD9 round-result net=-75 total=72930
2026-06-16T11:32:46.731Z room=CFF3CCD9 round-result net=300 total=72855
2026-06-16T11:33:00.502Z room=CFF3CCD9 round-result net=-350 total=73155
2026-06-16T11:33:12.585Z room=CFF3CCD9 round-result net=-450 total=72805
2026-06-16T11:33:25.438Z room=CFF3CCD9 round-result net=-300 total=72355
2026-06-16T11:33:39.761Z room=CFF3CCD9 round-result net=300 total=72055
2026-06-16T11:33:52.226Z room=CFF3CCD9 round-result net=-25 total=72355
2026-06-16T11:34:05.093Z room=CFF3CCD9 round-result net=250 total=72330
2026-06-16T11:34:18.664Z room=CFF3CCD9 round-result net=350 total=72580
2026-06-16T11:34:33.048Z room=CFF3CCD9 round-result net=350 total=72930
2026-06-16T11:34:42.760Z room=CFF3CCD9 round-result net=-250 total=73280
2026-06-16T11:34:57.244Z room=CFF3CCD9 round-result net=-150 total=73030
2026-06-16T11:35:09.534Z room=CFF3CCD9 round-result net=400 total=72880
2026-06-16T11:35:19.320Z room=CFF3CCD9 round-result net=100 total=73280
2026-06-16T11:35:33.322Z room=CFF3CCD9 round-result net=-200 total=73380
2026-06-16T11:35:46.620Z room=CFF3CCD9 round-result net=-100 total=73180
2026-06-16T11:36:00.837Z room=CFF3CCD9 round-result net=-150 total=73080
2026-06-16T11:36:14.780Z room=CFF3CCD9 round-result net=200 total=72930
2026-06-16T11:36:26.835Z room=CFF3CCD9 round-result net=-250 total=72880
2026-06-16T11:36:40.859Z room=CFF3CCD9 round-result net=-50 total=72880
2026-06-16T11:36:53.859Z room=CFF3CCD9 round-result net=-100 total=72830
2026-06-16T11:37:09.512Z room=CFF3CCD9 round-result net=275 total=72730
2026-06-16T11:37:21.348Z room=CFF3CCD9 round-result net=-150 total=73005
2026-06-16T11:37:33.747Z room=CFF3CCD9 round-result net=250 total=72855
2026-06-16T11:37:46.961Z room=CFF3CCD9 round-result net=-300 total=73105
2026-06-16T11:38:02.283Z room=CFF3CCD9 round-result net=100 total=72805
2026-06-16T11:38:15.823Z room=CFF3CCD9 round-result net=-100 total=72905
2026-06-16T11:38:30.703Z room=CFF3CCD9 round-result net=250 total=72805
2026-06-16T11:38:43.093Z room=CFF3CCD9 round-result net=450 total=73055
2026-06-16T11:38:53.749Z room=CFF3CCD9 round-result net=-150 total=73505
2026-06-16T11:39:07.670Z room=CFF3CCD9 round-result net=0 total=73355
2026-06-16T11:39:21.009Z room=CFF3CCD9 round-result net=100 total=73355
2026-06-16T11:39:34.571Z room=CFF3CCD9 round-result net=-125 total=73330
2026-06-16T11:39:44.691Z room=CFF3CCD9 round-result net=-350 total=73330
2026-06-16T11:39:58.746Z room=CFF3CCD9 round-result net=-100 total=72980
2026-06-16T11:40:10.008Z room=CFF3CCD9 round-result net=-400 total=72880
2026-06-16T11:40:22.280Z room=CFF3CCD9 round-result net=50 total=72480
2026-06-16T11:40:34.951Z room=CFF3CCD9 round-result net=525 total=72530
2026-06-16T11:40:48.991Z room=CFF3CCD9 round-result net=-50 total=73055
2026-06-16T11:41:01.063Z room=CFF3CCD9 round-result net=150 total=73005
2026-06-16T11:41:13.772Z room=CFF3CCD9 round-result net=175 total=73155
2026-06-16T11:41:27.945Z room=CFF3CCD9 round-result net=300 total=73330
2026-06-16T11:41:41.454Z room=CFF3CCD9 round-result net=-350 total=73630
2026-06-16T11:41:55.327Z room=CFF3CCD9 round-result net=0 total=73280
2026-06-16T11:42:08.008Z room=CFF3CCD9 round-result net=350 total=73280
2026-06-16T11:42:21.854Z room=CFF3CCD9 round-result net=100 total=73630
2026-06-16T11:42:33.982Z room=CFF3CCD9 round-result net=200 total=73730
2026-06-16T11:42:49.027Z room=CFF3CCD9 round-result net=-100 total=73930
2026-06-16T11:43:01.178Z room=CFF3CCD9 round-result net=200 total=73830
2026-06-16T11:43:13.890Z room=CFF3CCD9 round-result net=-300 total=74030
2026-06-16T11:43:26.581Z room=CFF3CCD9 round-result net=300 total=73730
2026-06-16T11:43:39.028Z room=CFF3CCD9 round-result net=150 total=74030
2026-06-16T11:43:53.064Z room=CFF3CCD9 round-result net=-250 total=73930
2026-06-16T11:44:08.404Z room=CFF3CCD9 round-result net=400 total=74080
2026-06-16T11:44:18.904Z room=CFF3CCD9 round-result net=225 total=74330
2026-06-16T11:44:32.981Z room=CFF3CCD9 round-result net=0 total=74555
2026-06-16T11:44:46.602Z room=CFF3CCD9 round-result net=-250 total=74555
2026-06-16T11:44:59.195Z room=CFF3CCD9 round-result net=-250 total=74305
2026-06-16T11:45:11.392Z room=CFF3CCD9 round-result net=250 total=74055
2026-06-16T11:45:26.283Z room=CFF3CCD9 round-result net=-300 total=74305
2026-06-16T11:45:41.478Z room=CFF3CCD9 round-result net=-150 total=74005
2026-06-16T11:45:54.850Z room=CFF3CCD9 round-result net=100 total=73855
2026-06-16T11:46:07.804Z room=CFF3CCD9 round-result net=-50 total=73955
2026-06-16T11:46:21.422Z room=CFF3CCD9 round-result net=-200 total=73905
2026-06-16T11:46:34.669Z room=CFF3CCD9 round-result net=-300 total=73705
2026-06-16T11:46:47.310Z room=CFF3CCD9 round-result net=100 total=73405
2026-06-16T11:47:00.594Z room=CFF3CCD9 round-result net=-250 total=73255
2026-06-16T11:47:14.297Z room=CFF3CCD9 round-result net=250 total=73255
2026-06-16T11:47:28.143Z room=CFF3CCD9 round-result net=-300 total=73455
2026-06-16T11:47:39.598Z room=CFF3CCD9 round-result net=350 total=73555
2026-06-16T11:47:52.963Z room=CFF3CCD9 round-result net=500 total=74055
2026-06-16T11:48:04.229Z room=CFF3CCD9 round-result net=-200 total=73855
2026-06-16T11:48:17.385Z room=CFF3CCD9 round-result net=275 total=73955
2026-06-16T11:48:30.679Z room=CFF3CCD9 round-result net=100 total=74280
2026-06-16T11:48:43.141Z room=CFF3CCD9 round-result net=125 total=74305
2026-06-16T11:48:57.751Z room=CFF3CCD9 round-result net=200 total=74555
2026-06-16T11:49:10.346Z room=CFF3CCD9 round-result net=-250 total=74555
2026-06-16T11:49:23.430Z room=CFF3CCD9 round-result net=-50 total=74255
2026-06-16T11:49:35.708Z room=CFF3CCD9 round-result net=-150 total=74105
2026-06-16T11:49:48.705Z room=CFF3CCD9 round-result net=0 total=74105
2026-06-16T11:50:02.535Z room=CFF3CCD9 round-result net=-300 total=74105
2026-06-16T11:50:15.721Z room=CFF3CCD9 round-result net=-250 total=73555
2026-06-16T11:50:26.885Z room=CFF3CCD9 round-result net=-150 total=73555
2026-06-16T11:50:40.156Z room=CFF3CCD9 round-result net=-350 total=73405
2026-06-16T11:50:51.053Z room=CFF3CCD9 round-result net=200 total=73005
2026-06-16T11:51:04.965Z room=CFF3CCD9 round-result net=0 total=73255
2026-06-16T11:51:19.307Z room=CFF3CCD9 round-result net=300 total=73305
2026-06-16T11:51:32.576Z room=CFF3CCD9 round-result net=-250 total=73505
2026-06-16T11:51:48.240Z room=CFF3CCD9 round-result net=-400 total=73205
2026-06-16T11:52:00.318Z room=CFF3CCD9 round-result net=250 total=72955
2026-06-16T11:52:13.787Z room=CFF3CCD9 round-result net=50 total=73455
2026-06-16T11:52:25.038Z room=CFF3CCD9 round-result net=-100 total=73205
2026-06-16T11:52:38.138Z room=CFF3CCD9 round-result net=150 total=73055
2026-06-16T11:52:51.955Z room=CFF3CCD9 round-result net=50 total=73255
2026-06-16T11:53:05.981Z room=CFF3CCD9 round-result net=-350 total=73305
2026-06-16T11:53:17.290Z room=CFF3CCD9 round-result net=250 total=73105
2026-06-16T15:59:08.836Z room=CFF3CCD9 round-result net=50 total=73055
